season_name,team_id,general_position,total_avg,p96_avg,p96_weighted_avg,total_avg_rank,p96_avg_rank,p96_weighted_avg_rank
2016.0,7vQ7BBzqD1,FB,0.7164999999999999,0.07514185854835309,0.0715506241331484,9.0,9.0,9.0
2016.0,7vQ7BBzqD1,GK,-0.08960000000000001,-0.07127865167387079,-0.013322044398554465,2.0,7.0,2.0
2016.0,7vQ7BBzqD1,ST,0.8282333333333334,0.12611009223359393,0.09028433005299014,9.0,9.0,10.0
2016.0,7vQ7BBzqD1,W,0.9487,0.14312604747766558,0.17399737991266376,8.0,6.0,5.0
2016.0,KPqjw8PQ6v,CB,1.4917333333333334,0.11043537607010294,0.10342301396244583,5.0,3.0,4.0
2016.0,KPqjw8PQ6v,CM,1.5989666666666666,0.09652048828349998,0.16523229278794402,2.0,4.0,2.0
2016.0,KPqjw8PQ6v,DM,2.9246,0.13837437161163135,0.13837437161163135,1.0,3.0,3.0
2016.0,KPqjw8PQ6v,FB,2.118366666666667,0.1314145190077178,0.14804406697403544,1.0,2.0,1.0
2016.0,KPqjw8PQ6v,GK,0.26550000000000007,-0.004207747503937778,0.024805839416058396,1.0,1.0,1.0
2016.0,KPqjw8PQ6v,ST,1.7417333333333331,0.15916255584472394,0.1836760161113145,6.0,6.0,6.0
2016.0,KPqjw8PQ6v,W,0.5695333333333333,0.07834236621824354,0.08213600400600903,10.0,10.0,10.0
2016.0,Pk5LeeNqOW,AM,0.9512,0.08137540870988588,0.0866779307071666,3.0,3.0,4.0
2016.0,Pk5LeeNqOW,CB,1.6667,0.08357156372926622,0.08712398584263545,3.0,8.0,7.0
2016.0,Pk5LeeNqOW,DM,1.978025,0.14848342576695414,0.17076474820143886,3.0,2.0,1.0
2016.0,Pk5LeeNqOW,FB,0.43074985099999996,0.06356948696308413,0.06358175774899097,10.0,10.0,10.0
2016.0,Pk5LeeNqOW,GK,-0.64465,-0.033334894446427094,-0.059477558865929835,4.0,3.0,4.0
2016.0,Pk5LeeNqOW,ST,2.3354,0.22263992055610723,0.22263992055610723,3.0,3.0,5.0
2016.0,Pk5LeeNqOW,W,1.9472200000000002,0.12362418650303464,0.2141763519706691,3.0,8.0,3.0
2016.0,XVqKeVKM01,CB,1.17395,0.09783854536462427,0.0898538568865856,7.0,4.0,6.0
2016.0,XVqKeVKM01,CM,1.4839499999999999,0.08808547582903214,0.093415868852459,3.0,6.0,5.0
2016.0,XVqKeVKM01,DM,0.44125000000000003,0.04896722083650028,0.048999421631000586,10.0,9.0,9.0
2016.0,XVqKeVKM01,FB,0.8717750000000001,0.08464154502573394,0.10451501717140183,7.0,7.0,5.0
2016.0,XVqKeVKM01,GK,-2.2336666666666667,-0.7220860812343998,-0.3290516624040921,7.0,10.0,9.0
2016.0,XVqKeVKM01,ST,2.0985333333333336,0.21332328962426608,0.23562479532163744,4.0,5.0,3.0
2016.0,XVqKeVKM01,W,1.0622,0.08327522405400699,0.1280723436322532,7.0,9.0,8.0
2016.0,aDQ0lzvQEv,CB,0.61595,0.04637252457356933,0.048498011072380554,10.0,10.0,10.0
2016.0,aDQ0lzvQEv,CM,2.1389333333333336,0.13060501083874998,0.1313740243122201,1.0,2.0,4.0
2016.0,aDQ0lzvQEv,DM,0.5095500000000001,0.007519785538759399,0.04402952295229523,9.0,10.0,10.0
2016.0,aDQ0lzvQEv,FB,1.885,0.12350829984516427,0.1268411214953271,2.0,3.0,2.0
2016.0,aDQ0lzvQEv,GK,-0.91665,-0.06696494410659064,-0.07942093862815884,5.0,6.0,5.0
2016.0,aDQ0lzvQEv,ST,1.57725,0.1558006833063288,0.15194781736076268,8.0,7.0,7.0
2016.0,aDQ0lzvQEv,W,2.5787750000000003,0.21482640811029718,0.24158321541839475,1.0,2.0,2.0
2016.0,kRQaWa15KZ,AM,0.4473666666666667,0.06284642759971704,0.09316095444685465,4.0,4.0,3.0
2016.0,kRQaWa15KZ,CB,2.1848,0.1252859638505824,0.12777386536704233,2.0,2.0,2.0
2016.0,kRQaWa15KZ,DM,1.17355,0.08653075447382663,0.10333483146067415,6.0,6.0,5.0
2016.0,kRQaWa15KZ,FB,0.96895,0.0993714476768161,0.11824474576271188,6.0,5.0,4.0
2016.0,kRQaWa15KZ,GK,-0.5998999999999999,-0.029655200823892888,-0.029655200823892888,3.0,2.0,3.0
2016.0,kRQaWa15KZ,ST,4.495799999999999,0.24233396967995505,0.24233396967995505,2.0,2.0,2.0
2016.0,kRQaWa15KZ,W,1.5603250000000002,0.1557802072924071,0.15587013527575444,5.0,5.0,7.0
2016.0,raMyrr25d2,CB,1.459266666666667,0.08632452191602114,0.12522908224076282,6.0,7.0,3.0
2016.0,raMyrr25d2,CM,0.1814,0.09465194805194806,0.07891722054380665,6.0,5.0,6.0
2016.0,raMyrr25d2,DM,0.92135,0.10114094334776239,0.09223107403545361,7.0,5.0,6.0
2016.0,raMyrr25d2,FB,1.7283,0.1143271097598257,0.10397961144767076,3.0,4.0,6.0
2016.0,raMyrr25d2,GK,-2.9741999999999997,-0.2876913260219342,-0.2920953452685422,9.0,9.0,8.0
2016.0,raMyrr25d2,ST,1.81325,0.21962145751787898,0.2255549076773567,5.0,4.0,4.0
2016.0,raMyrr25d2,W,1.7555249999999998,0.18125334868302348,0.17637927786499213,4.0,4.0,4.0
2016.0,xW5pwDBMg1,AM,1.8791,0.23988510638297872,0.23988510638297872,1.0,1.0,1.0
2016.0,xW5pwDBMg1,CB,1.1679666666666668,0.08852897308456463,0.07840895104895106,8.0,6.0,8.0
2016.0,xW5pwDBMg1,CM,1.45312,0.17209408373146123,0.18360031587259806,4.0,1.0,1.0
2016.0,xW5pwDBMg1,DM,1.4805,0.07732752992383024,0.07732752992383024,4.0,7.0,8.0
2016.0,xW5pwDBMg1,FB,1.127125,0.16154899145495777,0.09998059598059597,5.0,1.0,7.0
2016.0,xW5pwDBMg1,GK,-1.6682333333333332,-0.061775235561005226,-0.2178917006802721,6.0,5.0,6.0
2016.0,xW5pwDBMg1,ST,5.354966666666666,0.265556329675458,0.37180096432015425,1.0,1.0,1.0
2016.0,xW5pwDBMg1,W,1.254625,0.14099901652794586,0.1668777277450641,6.0,7.0,6.0
2017.0,4JMAk47qKg,CB,1.5813999999999997,0.08747541389443447,0.09421663218866362,6.0,5.0,6.0
2017.0,4JMAk47qKg,CM,2.25404,0.21715222693894437,0.2170389568706118,5.0,1.0,1.0
2017.0,4JMAk47qKg,DM,1.3360666666666667,0.11106484240425622,0.12149895800442059,9.0,7.0,6.0
2017.0,4JMAk47qKg,FB,2.356833333333334,0.16330709479996788,0.16312617159336698,3.0,1.0,1.0
2017.0,4JMAk47qKg,GK,-0.45190000000000013,-0.06726220618875677,-0.037126572528883184,8.0,7.0,8.0
2017.0,4JMAk47qKg,ST,3.8954,0.3158562940005294,0.309910276243094,4.0,5.0,3.0
2017.0,4JMAk47qKg,W,1.3596750000000002,-0.0040171679664376125,0.20237023255813952,8.0,9.0,6.0
2017.0,4wM4Ezg5jB,CB,1.2503499999999999,0.08177608978616298,0.07653983739837399,9.0,7.0,9.0
2017.0,4wM4Ezg5jB,CM,1.600375,0.14674133516459922,0.14335059482155355,7.0,6.0,7.0
2017.0,4wM4Ezg5jB,DM,2.1577,0.0912105680317041,0.0912105680317041,7.0,9.0,9.0
2017.0,4wM4Ezg5jB,FB,1.9570333333333334,0.13464706172354743,0.13555209235209234,5.0,2.0,4.0
2017.0,4wM4Ezg5jB,GK,3.4928,0.30325776216162714,0.28893476949590696,2.0,2.0,2.0
2017.0,4wM4Ezg5jB,ST,2.6944999999999997,0.20682350865153667,0.21810455311973015,5.0,7.0,7.0
2017.0,4wM4Ezg5jB,W,1.66268,0.14985297620222768,0.20756473342002602,6.0,7.0,4.0
2017.0,7vQ7BBzqD1,CB,0.716325,0.07591410833438643,0.05767850702453345,10.0,8.0,10.0
2017.0,7vQ7BBzqD1,CM,3.080766666666667,0.1839689190068838,0.1919646906101255,3.0,3.0,3.0
2017.0,7vQ7BBzqD1,DM,2.7018,0.144982001117943,0.144982001117943,4.0,2.0,4.0
2017.0,7vQ7BBzqD1,FB,1.96395,0.13399059765166027,0.13667212758245742,4.0,3.0,3.0
2017.0,7vQ7BBzqD1,GK,1.0028,-0.042274764634302825,0.12411104426299956,3.0,6.0,3.0
2017.0,7vQ7BBzqD1,ST,2.2723499999999994,0.1990794042470449,0.18838134715025906,8.0,8.0,10.0
2017.0,7vQ7BBzqD1,W,2.4721249999999997,0.15918815177831977,0.22808649687650173,3.0,5.0,3.0
2017.0,KPqjw8PQ6v,AM,1.7652,0.22006558034661297,0.24406029764762363,2.0,1.0,1.0
2017.0,KPqjw8PQ6v,CB,1.7970000000000002,0.08293828810501354,0.08232498210450966,4.0,6.0,8.0
2017.0,KPqjw8PQ6v,CM,1.5648999999999997,0.09932595321848126,0.11550261404407994,8.0,8.0,8.0
2017.0,KPqjw8PQ6v,DM,3.1897,0.11501446597595708,0.2647740596627756,3.0,6.0,2.0
2017.0,KPqjw8PQ6v,FB,1.9098000000000002,0.11933714633821978,0.13149779451317917,6.0,6.0,6.0
2017.0,KPqjw8PQ6v,GK,0.6360500000000001,-0.32436704616763784,0.05044262701363073,7.0,10.0,7.0
2017.0,KPqjw8PQ6v,ST,2.42995,0.16613987162436458,0.22799335396644405,6.0,9.0,6.0
2017.0,Pk5LeeNqOW,CB,1.7222666666666668,0.024949338010934245,0.09992199838839647,5.0,10.0,4.0
2017.0,Pk5LeeNqOW,CM,4.10165,0.2161500613892754,0.21575802739726024,2.0,2.0,2.0
2017.0,Pk5LeeNqOW,DM,5.18,0.2008400646203554,0.2008400646203554,1.0,1.0,3.0
2017.0,Pk5LeeNqOW,FB,0.7608166666666666,0.07428620076501204,0.07771420464621388,10.0,10.0,10.0
2017.0,Pk5LeeNqOW,GK,9.341800000000001,0.35559587628865985,0.35559587628865985,1.0,1.0,1.0
2017.0,Pk5LeeNqOW,ST,6.6653,0.25687226013649134,0.25687226013649134,1.0,6.0,5.0
2017.0,Pk5LeeNqOW,W,1.2290300000000003,0.23087957877892426,0.19664479999999993,9.0,1.0,7.0
2017.0,XVqKeVKM01,CB,1.45985,0.03845938444822222,0.10067931034482758,7.0,9.0,3.0
2017.0,XVqKeVKM01,CM,-0.0868,-0.015345856353591161,-0.015345856353591161,9.0,9.0,9.0
2017.0,XVqKeVKM01,DM,2.34055,0.10667405866848786,0.10998179148311307,6.0,8.0,8.0
2017.0,XVqKeVKM01,FB,3.0501500000000004,0.13239245309636424,0.13391923164875374,1.0,4.0,5.0
2017.0,XVqKeVKM01,GK,0.7699666666666666,0.2186417762723929,0.09014243902439023,5.0,4.0,4.0
2017.0,XVqKeVKM01,ST,1.5520249999999998,0.35908894066622676,0.27213589041095887,9.0,3.0,4.0
2017.0,XVqKeVKM01,W,3.4085833333333326,0.15219332754805978,0.25042653061224496,1.0,6.0,2.0
2017.0,aDQ0lzvQEv,CB,1.9560000000000002,0.09084213371031227,0.09173229115779188,3.0,3.0,7.0
2017.0,aDQ0lzvQEv,CM,1.6130333333333333,0.11744772098826817,0.1713271620874055,6.0,7.0,4.0
2017.0,aDQ0lzvQEv,FB,1.4656500000000001,0.09653788074391487,0.09984204364023418,8.0,8.0,9.0
2017.0,aDQ0lzvQEv,GK,-2.7083500000000003,-0.269555050570928,-0.2222235897435898,10.0,9.0,10.0
2017.0,aDQ0lzvQEv,ST,0.9659285714285714,0.134407631853191,0.19393606214520465,10.0,10.0,9.0
2017.0,aDQ0lzvQEv,W,3.20965,0.2300261776672815,0.252149263502455,2.0,2.0,1.0
2017.0,kRQaWa15KZ,AM,2.1435,0.15937070835017744,0.16019929933826393,1.0,2.0,3.0
2017.0,kRQaWa15KZ,CB,2.5104,0.1617620353968903,0.14931747211895913,1.0,1.0,1.0
2017.0,kRQaWa15KZ,DM,2.3512,0.11533735309146652,0.11533735309146652,5.0,5.0,7.0
2017.0,kRQaWa15KZ,FB,2.4592,0.11488382580389479,0.1165842962962963,2.0,7.0,7.0
2017.0,kRQaWa15KZ,GK,-1.7039000000000002,-0.06993347584437795,-0.06993347584437795,9.0,8.0,9.0
2017.0,kRQaWa15KZ,ST,2.3105,0.7159355947904318,0.20000721370604152,7.0,1.0,8.0
2017.0,kRQaWa15KZ,W,1.9797,0.18453661946747923,0.20301000534092936,5.0,4.0,5.0
2017.0,raMyrr25d2,CB,1.4205666666666665,0.09029077795534814,0.09808755694078158,8.0,4.0,5.0
2017.0,raMyrr25d2,CM,2.8203,0.17675472619179056,0.1620926761125524,4.0,4.0,6.0
2017.0,raMyrr25d2,DM,1.4434000000000002,0.12338949243098844,0.12338949243098844,8.0,4.0,5.0
2017.0,raMyrr25d2,FB,1.7614199999999998,0.1302329711062871,0.15633905325443784,7.0,5.0,2.0
2017.0,raMyrr25d2,GK,0.6942,0.23016251169317117,0.0572044635193133,6.0,3.0,6.0
2017.0,raMyrr25d2,ST,4.097625,0.40363855450109076,0.39875519513431323,3.0,2.0,2.0
2017.0,raMyrr25d2,W,2.3801666666666668,0.2112985933892061,0.18826915682504808,4.0,3.0,8.0
2017.0,zeQZeazqKw,AM,1.746966666666667,0.1183116967519593,0.2085930348258707,3.0,3.0,2.0
2017.0,zeQZeazqKw,CB,2.3895666666666666,0.12153268075110768,0.1255372491791317,2.0,2.0,2.0
2017.0,zeQZeazqKw,CM,4.1349,0.16685598991172762,0.16685598991172762,1.0,5.0,5.0
2017.0,zeQZeazqKw,DM,3.6285,0.1315187542015913,0.2711841183339821,2.0,3.0,1.0
2017.0,zeQZeazqKw,FB,1.393675,0.08680870965598922,0.11096230561890938,9.0,9.0,8.0
2017.0,zeQZeazqKw,GK,0.94365,0.006520610406324692,0.07130295159386069,4.0,5.0,5.0
2017.0,zeQZeazqKw,ST,5.365875,0.3261127611374483,0.415255139056832,2.0,4.0,1.0
2017.0,zeQZeazqKw,W,1.4102333333333334,0.1061464500794958,0.1480667881881152,7.0,8.0,9.0
2018.0,4JMAk47qKg,AM,1.7779666666666667,0.09841351052722279,0.231280216802168,2.0,4.0,2.0
2018.0,4JMAk47qKg,CB,2.762,0.12043519996476149,0.12614272121788772,2.0,5.0,3.0
2018.0,4JMAk47qKg,DM,1.269075,0.09587422502324541,0.09676822875297855,4.0,5.0,4.0
2018.0,4JMAk47qKg,FB,1.3225333333333333,0.17190544098436875,0.15081750148485448,8.0,2.0,2.0
2018.0,4JMAk47qKg,GK,-0.0413,-0.0016900255754475704,-0.0016900255754475704,8.0,7.0,8.0
2018.0,4JMAk47qKg,ST,3.1704000000000003,0.19777857059163098,0.23611978277734683,6.0,7.0,6.0
2018.0,4JMAk47qKg,W,3.105466666666667,0.30619028817459953,0.2896290155440414,2.0,1.0,2.0
2018.0,7vQ7BBzqD1,CB,1.5814750000000002,0.14133432361720077,0.1126064157240868,7.0,2.0,4.0
2018.0,7vQ7BBzqD1,CM,2.5147999999999997,0.16556674518199752,0.17976232315711094,3.0,3.0,4.0
2018.0,7vQ7BBzqD1,DM,2.0624,0.10137757296466972,0.10137757296466972,2.0,4.0,3.0
2018.0,7vQ7BBzqD1,FB,0.8442399999999999,0.1706897661498577,0.08412605356030725,9.0,3.0,9.0
2018.0,7vQ7BBzqD1,GK,5.03025,0.4706665791905378,0.39372523440684876,1.0,2.0,2.0
2018.0,7vQ7BBzqD1,ST,7.2742,0.2977924093816631,0.2977924093816631,3.0,3.0,3.0
2018.0,7vQ7BBzqD1,W,1.8652875,0.16849481278625375,0.23903567495411313,5.0,5.0,5.0
2018.0,KPqjw8PQ6v,CB,1.6943333333333335,0.11728402782390678,0.10582693558880937,5.0,7.0,7.0
2018.0,KPqjw8PQ6v,CM,1.324125,0.13615745550078168,0.1251449667733202,7.0,7.0,7.0
2018.0,KPqjw8PQ6v,DM,0.48740000000000006,0.030245895281189403,0.030245895281189403,7.0,8.0,8.0
2018.0,KPqjw8PQ6v,FB,1.5927399999999998,0.12775321535098558,0.1330054279749478,3.0,4.0,4.0
2018.0,KPqjw8PQ6v,GK,0.56005,0.09498370081395667,0.044160000000000005,7.0,5.0,7.0
2018.0,KPqjw8PQ6v,ST,8.8413,0.44503985137781654,0.44860718816067646,1.0,1.0,2.0
2018.0,KPqjw8PQ6v,W,1.1470428571428573,0.15885412989361763,0.1676773547966065,9.0,7.0,8.0
2018.0,Pk5LeeNqOW,AM,6.4707,0.24494763406940062,0.24494763406940062,1.0,1.0,1.0
2018.0,Pk5LeeNqOW,CB,1.1258599999999999,0.08692935813588827,0.08650757163438451,9.0,8.0,9.0
2018.0,Pk5LeeNqOW,CM,4.029,0.20945154388373857,0.22293025936599423,1.0,1.0,2.0
2018.0,Pk5LeeNqOW,DM,0.0722,0.03850666666666667,0.03850666666666667,8.0,7.0,7.0
2018.0,Pk5LeeNqOW,FB,2.0686666666666667,0.11991287480018638,0.11593228254524227,1.0,6.0,5.0
2018.0,Pk5LeeNqOW,GK,1.8716500000000003,0.11347534068017538,0.14170220820189275,3.0,4.0,3.0
2018.0,Pk5LeeNqOW,ST,1.6650800000000001,0.21297269684530615,0.21843082809510797,8.0,6.0,7.0
2018.0,Pk5LeeNqOW,W,2.6726,0.21711883747609945,0.21434385964912284,4.0,4.0,6.0
2018.0,XVqKeVKM01,CB,1.7553666666666665,0.11804015979269761,0.10878967075532602,4.0,6.0,5.0
2018.0,XVqKeVKM01,CM,1.6187999999999998,0.13694075798493036,0.1360217067833698,6.0,6.0,6.0
2018.0,XVqKeVKM01,DM,0.9051,0.14497078651685394,0.08857247706422018,6.0,1.0,5.0
2018.0,XVqKeVKM01,FB,1.4886399999999997,0.12278787936646232,0.13556198064883324,5.0,5.0,3.0
2018.0,XVqKeVKM01,GK,0.8127,0.1295582114422011,0.06642758620689654,5.0,3.0,5.0
2018.0,XVqKeVKM01,ST,4.123200000000001,0.24283877300613502,0.24283877300613502,4.0,4.0,4.0
2018.0,XVqKeVKM01,W,3.10424,0.25658376055865595,0.276136990363232,3.0,3.0,3.0
2018.0,aDQ0lzvQEv,AM,0.7130000000000001,0.1365795001205497,0.13675924075924076,4.0,2.0,3.0
2018.0,aDQ0lzvQEv,CB,1.3941,0.06702085932315269,0.09451525423728813,8.0,9.0,8.0
2018.0,aDQ0lzvQEv,CM,1.6993,0.1434379863078824,0.14284833625218915,5.0,5.0,5.0
2018.0,aDQ0lzvQEv,DM,1.77025,0.10384019911897754,0.14451020408163265,3.0,3.0,1.0
2018.0,aDQ0lzvQEv,FB,1.5564,0.08244161513828907,0.10148136744396649,4.0,9.0,7.0
2018.0,aDQ0lzvQEv,GK,3.419033333333333,0.5490579618585618,0.42279158437097464,2.0,1.0,1.0
2018.0,aDQ0lzvQEv,ST,2.26375,0.09548067331860764,0.20047970479704796,7.0,8.0,9.0
2018.0,aDQ0lzvQEv,W,1.4107875,0.14799480769165116,0.25421980290943225,6.0,9.0,4.0
2018.0,eV5D2w9QKn,AM,1.2711999999999999,0.10602536924413553,0.10602536924413553,3.0,3.0,4.0
2018.0,eV5D2w9QKn,CB,2.131866666666667,0.12163543041264065,0.133126105810928,3.0,4.0,2.0
2018.0,eV5D2w9QKn,DM,2.2391,0.13056292386855836,0.12320611387084449,1.0,2.0,2.0
2018.0,eV5D2w9QKn,FB,1.337627069925,0.1016064647984017,0.10429417154339085,7.0,7.0,6.0
2018.0,eV5D2w9QKn,GK,-2.20985,-0.13358019195993878,-0.18062630906768837,9.0,8.0,9.0
2018.0,eV5D2w9QKn,ST,3.3095999999999997,0.2397600827281919,0.24060704278682316,5.0,5.0,5.0
2018.0,eV5D2w9QKn,W,1.3017714285714284,0.15847167416083335,0.17755031459305864,8.0,8.0,7.0
2018.0,raMyrr25d2,CB,1.5838333333333334,0.1249863303941809,0.10727751646284102,6.0,3.0,6.0
2018.0,raMyrr25d2,CM,3.1752,0.19890811083438004,0.22807272727272723,2.0,2.0,1.0
2018.0,raMyrr25d2,DM,1.2047500000000002,0.06964204244538832,0.08504117647058825,5.0,6.0,6.0
2018.0,raMyrr25d2,FB,1.4761,0.09034842603402364,0.09012440110239558,6.0,8.0,8.0
2018.0,raMyrr25d2,GK,1.63215,-0.18926263621436037,0.13437941680960547,4.0,9.0,4.0
2018.0,raMyrr25d2,ST,1.2757833333333335,-0.01170774084569689,0.21805673590504449,9.0,9.0,8.0
2018.0,raMyrr25d2,W,1.3055428571428573,0.1620468205733331,0.15705778732545653,7.0,6.0,9.0
2018.0,zeQZeazqKw,CB,2.9825000000000004,0.14900086623378614,0.16737334372564303,1.0,1.0,1.0
2018.0,zeQZeazqKw,CM,2.35994,0.14672990419962006,0.20010090090090094,4.0,4.0,3.0
2018.0,zeQZeazqKw,FB,1.6167333333333334,0.2196909600781258,0.19204751495153638,2.0,1.0,1.0
2018.0,zeQZeazqKw,GK,0.6967999999999999,0.08037128941428787,0.053110599444223895,6.0,6.0,6.0
2018.0,zeQZeazqKw,ST,7.5286,0.43950410753957736,0.5131921420118343,2.0,2.0,1.0
2018.0,zeQZeazqKw,W,3.55366,0.2765164018321869,0.3204502724027804,1.0,2.0,1.0
2019.0,4JMAk47qKg,CB,1.815133333333333,0.10604181753490981,0.11271203104786545,4.0,5.0,4.0
2019.0,4JMAk47qKg,CM,0.047099999999999996,0.1739076923076923,0.1739076923076923,7.0,2.0,1.0
2019.0,4JMAk47qKg,DM,2.5828333333333333,0.139438013030009,0.14214714313013566,2.0,5.0,7.0
2019.0,4JMAk47qKg,FB,0.8769333333333335,0.07965047563278953,0.09110995670995671,9.0,8.0,9.0
2019.0,4JMAk47qKg,GK,-0.9895,-0.04068179871520343,-0.04068179871520343,8.0,6.0,8.0
2019.0,4JMAk47qKg,ST,0.95472,0.1306259946740083,0.1653791411042945,9.0,9.0,8.0
2019.0,4JMAk47qKg,W,1.91805,0.23392939959341472,0.21523413208649914,3.0,4.0,6.0
2019.0,7vQ7BBzqD1,AM,1.1955666666666664,0.2541996287249633,0.2743611155378486,6.0,2.0,2.0
2019.0,7vQ7BBzqD1,CB,1.3012333333333332,0.08076375235263171,0.08023018625561978,6.0,8.0,7.0
2019.0,7vQ7BBzqD1,CM,3.1622000000000003,0.14983770977295163,0.14983770977295163,1.0,3.0,3.0
2019.0,7vQ7BBzqD1,DM,0.9385200000000001,0.10424714499918782,0.10870888030888032,8.0,8.0,8.0
2019.0,7vQ7BBzqD1,FB,1.1976200000000001,0.07803857578061608,0.11234270080125075,6.0,9.0,7.0
2019.0,7vQ7BBzqD1,GK,0.9960333333333332,-0.05166166927746026,0.11529646302250804,5.0,7.0,3.0
2019.0,7vQ7BBzqD1,ST,2.198775,0.17373799060765363,0.23966210615952313,6.0,8.0,6.0
2019.0,7vQ7BBzqD1,W,1.3580142857142856,0.1522624531183348,0.21863574508864397,7.0,6.0,5.0
2019.0,KPqjw8PQ6v,AM,3.9511000000000003,0.2042571890145396,0.2042571890145396,2.0,4.0,4.0
2019.0,KPqjw8PQ6v,CB,1.073,0.13877704382208605,0.07424000000000003,8.0,4.0,9.0
2019.0,KPqjw8PQ6v,CM,0.1502,0.06408533333333333,0.06408533333333333,6.0,6.0,6.0
2019.0,KPqjw8PQ6v,DM,2.18065,0.13899006190293006,0.14514986999479979,3.0,6.0,5.0
2019.0,KPqjw8PQ6v,FB,3.3464,0.16526919435654275,0.15786457002457005,1.0,3.0,2.0
2019.0,KPqjw8PQ6v,GK,1.1412,0.07689286316117959,0.08606064414768265,4.0,3.0,4.0
2019.0,KPqjw8PQ6v,ST,6.7299999999999995,0.2918374042361424,0.5768571428571428,1.0,4.0,1.0
2019.0,KPqjw8PQ6v,W,1.9980999999999998,0.2978167504138155,0.23714645001766163,2.0,1.0,3.0
2019.0,Pk5LeeNqOW,AM,2.6665,0.22389971766610328,0.22845515394912985,3.0,3.0,3.0
2019.0,Pk5LeeNqOW,CB,1.2603,0.1031038712156691,0.09002142857142857,7.0,6.0,6.0
2019.0,Pk5LeeNqOW,CM,-0.06409999999999999,-0.05916923076923076,-0.05916923076923076,9.0,9.0,9.0
2019.0,Pk5LeeNqOW,DM,1.65636,0.14276093208921734,0.151380959634425,6.0,4.0,3.0
2019.0,Pk5LeeNqOW,FB,1.9986333333333335,0.11229839756508225,0.11969357454772302,3.0,5.0,5.0
2019.0,Pk5LeeNqOW,GK,0.4402999999999999,0.03794350887401803,0.034476998368678624,6.0,5.0,6.0
2019.0,Pk5LeeNqOW,ST,1.80865,0.4504565151630506,,7.0,1.0,
2019.0,Pk5LeeNqOW,W,3.0621,0.29253701846626595,0.34604072984108303,1.0,2.0,1.0
2019.0,XVqKeVKM01,AM,1.5713,0.11350248306997741,0.11350248306997741,5.0,6.0,6.0
2019.0,XVqKeVKM01,CB,0.7811166666666667,0.0471053635807041,0.07598770477959803,9.0,9.0,8.0
2019.0,XVqKeVKM01,CM,0.8220000000000001,0.054086360520904736,0.054086360520904736,5.0,7.0,7.0
2019.0,XVqKeVKM01,DM,0.7218,0.05171455849995166,0.07690654827968924,9.0,9.0,9.0
2019.0,XVqKeVKM01,FB,1.4609333333333332,0.0951517680500197,0.0960613698630137,4.0,7.0,8.0
2019.0,XVqKeVKM01,GK,-0.2845333333333334,-0.44365364703343824,-0.03470800508259213,7.0,9.0,7.0
2019.0,XVqKeVKM01,ST,2.4501666666666666,0.31068240200057806,0.32729499072356216,5.0,3.0,3.0
2019.0,XVqKeVKM01,W,1.9133857142857142,0.2657118943863061,0.22927874465049922,4.0,3.0,4.0
2019.0,aDQ0lzvQEv,CB,2.2127333333333334,0.16766691458834634,0.1379366233766234,2.0,2.0,3.0
2019.0,aDQ0lzvQEv,CM,1.477625,0.20444736774362982,0.15159177130643872,4.0,1.0,2.0
2019.0,aDQ0lzvQEv,DM,3.0228,0.13651780196452945,0.14805551020408161,1.0,7.0,4.0
2019.0,aDQ0lzvQEv,FB,1.0143333333333333,0.10668589637187968,0.11257341040462426,7.0,6.0,6.0
